,x,y,cluster
1916,-7679.418326448697,6.883536781058072,2
1917,-16199.41922131378,-1.2186104023977238,2
1918,-429.41941462561493,-3.8690434582095645,2
1919,-24872.419917228264,-7.298418822739497,1
1920,-33727.42018173581,-9.369378630532257,1
1921,-51621.41976700334,-4.497863360599655,1
1922,-33177.41976584057,-5.429553172246508,1
1923,-49976.419985891735,-6.68747079534828,1
1924,-16758.419858209105,-7.167258033206309,2
1925,-23403.419914077593,-7.4598350333934205,2
1926,-41975.4181442749,10.490917117489728,1
1927,-38454.41868777928,5.125515545766579,1
1928,-34648.41986232532,-6.274895319136405,1
1929,-42192.42002944955,-7.483761367869005,1
1930,4588.5812913799155,2.610106870382364,2
1931,-50618.41977279415,-4.6215503889545815,1
1932,-7979.419055434513,-0.07493805485121548,2
1933,-24273.418660123574,4.645733361114456,1
1934,-22032.420131269304,-9.60207997273788,2
1935,-11704.419982489673,-8.708949195563726,2
1936,-11994.420094456225,-9.664741848136416,2
1937,-49652.418308100656,9.301557706606932,1
1938,-13197.41767741873,13.47404396119728,2
1939,-9354.420411962199,-12.928140404639638,2
1940,-17980.420049279695,-9.026962269669541,2
1941,-57512.41994085945,-5.874212642333014,1
1942,-2041.418680234572,3.3174491313366197,2
1943,-39967.41846723856,7.288209401145421,1
1944,-52164.42028768392,-9.437773983198111,1
1945,-34492.41976116478,-5.316133079518016,1
1946,-44073.41833943286,8.717449929745063,1
1947,-13545.418817234808,2.5009313558490636,2
1948,-51840.418088872124,11.523758705362528,1
1949,-1787.4195117449817,-4.726216431194712,2
1950,-18936.41941543457,-2.9307576992706723,2
1951,-23274.41949597585,-3.494607255147253,2
1952,-55892.420059964454,-7.073014076866324,1
1953,-2810.419296665543,-2.639081607883163,2
1954,3593.581086510949,0.7065195996856649,2
1955,-35317.41954703946,-3.2310530167045792,1
1956,-7846.419476752129,-4.082797021502045,2
1957,-27400.418537816036,5.9724749627473,1
1958,-78438.41888317437,5.305277505674355,1
1959,-48525.41978183924,-4.81642519586098,1
1960,-10800.419880111212,-7.779986303249593,2
1961,-59989.42035119339,-9.64212495157229,1
1962,-20336.419837956844,-6.773974746486205,2
1963,-49933.4197764833,-4.674592868995935,1
1964,-26765.418436636228,6.905344283226824,1
1965,-76212.41983854787,-3.940625189729345,1
1966,-17753.42036479262,-12.048785463276875,2
1967,-58619.41993719397,-5.763894285863277,1
1968,-17167.419847062927,-7.13763405624504,2
1969,-21553.418978236714,1.3552836389635115,2
1970,-15757.419849720714,-7.255418558466348,2
1971,-5388.420131398273,-10.337698676053579,2
1972,4888.580753599327,-2.419505133742484,2
1973,-53018.41997135908,-6.374562629194421,1
1974,-91.41920606687556,-1.8966698800387218,2
1975,-43637.41813238943,10.670506349141613,1
1976,-36301.418595124705,5.8994539457807305,1
1977,-39348.418156476844,10.221458445402485,1
1978,-7574.41907069633,-0.10625016565476546,2
1979,-20310.419826702153,-6.784312354879566,2
1980,-56917.41984216441,-4.961412638606783,1
1981,-19604.420249651204,-10.855637968701885,2
1982,5379.580762242537,-2.478527115005673,2
1983,9922.580108252478,-8.950281890746641,2
1984,-17484.420471207246,-13.094976752080978,2
1985,-6366.41938399225,-3.2717111689125913,2
1986,-272.4205677135935,-14.878356071734471,2
1987,-54326.4198567157,-5.232684058188985,1
1988,3492.580866185417,-1.2739950362766783,2
1989,-14387.42008085904,-9.395525189052329,2
1990,-42196.41929620493,-0.4878766086029418,1
1991,7582.582848307188,17.292508407083456,2
1992,-19880.4173256483,17.171794705874746,2
1993,-33284.41861206847,5.583581358795202,1
1994,-7540.418009474815,9.88167931837921,2
1995,2570.582129280665,10.82382030053757,2
1996,-3210.41992273737,-8.574640905576464,2
1997,-34554.41933928098,-1.306650844447734,1
1998,-22986.420137312263,-9.49458301375699,2
1999,-52538.419866757264,-5.419883324191682,1
